ID_REF	VALUE
218074_at	10.85815976
218075_at	10.95244644
218076_s_at	9.411273313
218077_s_at	10.29158178
218078_s_at	11.38849419
218079_s_at	12.48947195
218080_x_at	11.26641064
218081_at	9.387750211
218082_s_at	13.87925208
218083_at	9.108770785
218084_x_at	2.014942594
218085_at	12.45721639
218086_at	9.123567836
218087_s_at	5.964133944
218088_s_at	10.35097961
218089_at	10.35308804
218090_s_at	10.29431443
218091_at	9.583033264
218092_s_at	10.4030581
218093_s_at	10.32424341
218094_s_at	4.319123781
218095_s_at	12.9730203
218096_at	11.11500014
218097_s_at	13.06299308
218098_at	11.9858082
218099_at	11.39108296
218100_s_at	12.28783223
218101_s_at	13.84513311
218102_at	11.72989963
218103_at	10.71055551
218104_at	10.21359833
218105_s_at	10.74160622
218106_s_at	12.27360958
218107_at	12.53367624
218108_at	11.54467686
218109_s_at	12.62306118
218110_at	9.303416001
218111_s_at	12.20626802
218112_at	11.11486989
218113_at	10.816009
218114_at	3.613853243
218115_at	10.59973684
218116_at	11.74299245
218117_at	12.43257269
218118_s_at	12.51350766
218119_at	12.02310564
218120_s_at	10.51566476
218121_at	7.06756363
218122_s_at	7.256900306
218123_at	12.50054536
218124_at	10.63939278
218125_s_at	11.37297928
218126_at	11.6072142
218127_at	10.31683837
218128_at	10.52047666
218129_s_at	10.67221724
218130_at	9.63480231
218131_s_at	13.81704928
218132_s_at	10.77158297
218133_s_at	12.20621158
218134_s_at	12.08943791
218135_at	10.93418492
218136_s_at	11.40204261
218137_s_at	11.14189922
218138_at	11.20430398
218139_s_at	9.860344125
218140_x_at	13.67026625
218141_at	8.992732796
218142_s_at	9.898273703
218143_s_at	11.29730647
218144_s_at	2.014942594
218145_at	12.44438587
218146_at	11.40856012
218147_s_at	11.61170853
218148_at	8.74406266
218149_s_at	10.93620171
218150_at	9.188757645
218151_x_at	9.538348347
218152_at	9.559478138
218153_at	10.73357058
218154_at	2.014942594
218155_x_at	11.23384272
218156_s_at	11.85460397
218157_x_at	12.27999669
218158_s_at	11.2310526
218159_at	11.26404628
218160_at	12.7452422
218161_s_at	8.351870357
218162_at	2.014942594
218163_at	13.00462642
218164_at	11.98453013
218165_at	12.57519915
218166_s_at	9.222103193
218167_at	12.93535692
218168_s_at	12.52232572
218169_at	7.549713609
218170_at	10.77412108
218171_at	12.26288407
218172_s_at	11.58979876
218173_s_at	8.663632174
218174_s_at	10.02830097
218175_at	9.847335914
218176_at	12.60229502
218177_at	8.690334811
218178_s_at	9.884923695
218179_s_at	11.21844991
218180_s_at	10.35038323
218181_s_at	11.31300842
218182_s_at	2.014942594
218183_at	8.615379206
218184_at	12.78686199
218185_s_at	12.1975772
218186_at	12.5952717
218187_s_at	10.54236434
218188_s_at	13.122812
218189_s_at	13.16564839
218190_s_at	14.14125986
218191_s_at	11.0564368
218192_at	10.65236854
218193_s_at	10.59199529
218194_at	13.93777394
218195_at	12.7297053
218196_at	11.55454997
218197_s_at	11.20565357
218198_at	10.25476073
218199_s_at	10.35540439
218200_s_at	13.56666416
218201_at	11.74721986
218202_x_at	11.83925181
218203_at	12.35846045
218204_s_at	10.91158242
218205_s_at	14.56873054
218206_x_at	8.396262057
218207_s_at	2.014942594
218208_at	9.654512771
218209_s_at	10.83395494
218210_at	8.915514481
218211_s_at	12.08236217
218212_s_at	12.7542625
218213_s_at	13.24124787
218214_at	10.11674497
218215_s_at	2.014942594
218216_x_at	11.39154341
218217_at	10.69532245
218218_at	11.06094252
218219_s_at	10.34331549
218220_at	10.0595244
218221_at	11.42356191
218222_x_at	5.904461603
218223_s_at	2.181748174
218224_at	10.9039975
218225_at	9.662107233
218226_s_at	15.09881095
218227_at	8.174180516
218228_s_at	11.25529754
218229_s_at	10.36994905
218230_at	12.75007292
218231_at	8.546347432
218232_at	2.014942594
218233_s_at	13.84197866
218234_at	3.302579635
218235_s_at	12.99894836
218236_s_at	11.4365906
218237_s_at	13.98048043
218238_at	12.26458892
218239_s_at	12.62183844
218240_at	11.19904055
218241_at	11.4716669
218242_s_at	8.820049235
218243_at	9.083370197
218244_at	10.01635383
218245_at	8.06263422
218246_at	8.341088775
218247_s_at	13.07087785
218248_at	13.30719232
218249_at	10.33332892
218250_s_at	13.35520524
218251_at	13.40680255
218252_at	10.81064926
218253_s_at	11.53790154
218254_s_at	13.23325405
218255_s_at	8.940600075
218256_s_at	11.65908638
218257_s_at	8.535066537
218258_at	14.03795369
218259_at	12.93214013
218260_at	10.06033697
218261_at	10.45808521
218262_at	8.694208942
218263_s_at	12.53411015
218264_at	12.60418354
218265_at	9.692081844
218266_s_at	4.863817216
218267_at	8.205251375
218268_at	10.92168766
218269_at	12.32007598
218270_at	12.46906406
218271_s_at	12.88301633
218272_at	10.41425423
218273_s_at	6.001853144
218274_s_at	9.125164324
218275_at	10.2367822
218276_s_at	11.46464819
218277_s_at	11.90178202
218278_at	10.24056438
218279_s_at	13.28790344
218280_x_at	13.21522421
218281_at	12.46472222
218282_at	10.88076634
218283_at	12.25791943
218284_at	9.07322249
218285_s_at	9.491242914
218286_s_at	12.01834763
218287_s_at	11.03630365
218288_s_at	11.83834125
218289_s_at	10.98794761
218290_at	11.11081236
218291_at	11.79073974
218292_s_at	6.662967329
218293_x_at	2.014942594
218294_s_at	7.242420276
218295_s_at	8.275462712
218296_x_at	12.16794182
218297_at	11.09595181
218298_s_at	9.509758673
218299_at	7.934412269
218300_at	11.38171747
218301_at	8.105386786
218302_at	2.412567719
218303_x_at	11.54972119
218304_s_at	10.79657572
218305_at	10.15942201
218306_s_at	10.89498683
218307_at	11.06998337
218308_at	10.6610313
218309_at	15.05340612
218310_at	9.295455574
218311_at	10.54797571
218312_s_at	9.012933827
218313_s_at	13.26922784
218314_s_at	11.65147408
218315_s_at	10.70941129
218316_at	13.49558935
218317_x_at	7.674243551
218318_s_at	10.13693311
218319_at	8.628761445
218320_s_at	13.19456319
218321_x_at	12.00009542
218322_s_at	2.014942594
218323_at	11.79899468
218324_s_at	11.28767442
218325_s_at	9.997591875
218326_s_at	9.218473921
218327_s_at	10.43232963
218328_at	10.35819717
218329_at	11.73707736
218330_s_at	2.014942594
218331_s_at	12.56965451
218332_at	2.014942594
218333_at	13.95053603
218334_at	12.38962038
218335_x_at	5.889075393
218336_at	12.78271444
218337_at	7.356788442
218338_at	10.93963783
218339_at	12.81629564
218340_s_at	9.807927623
218341_at	13.59265385
218342_s_at	11.05139155
218343_s_at	9.784766327
218344_s_at	9.64656394
218345_at	2.014942594
218346_s_at	12.05769694
218347_at	10.15588779
218348_s_at	10.72722062
218349_s_at	9.693900589
218350_s_at	13.31904689
218351_at	11.26617864
218352_at	10.44303009
218353_at	2.017279408
218354_at	11.43303069
218355_at	12.03485885
218356_at	12.34469005
218357_s_at	14.16300054
218358_at	11.46049772
218359_at	8.581382463
218360_at	11.075079
218361_at	13.88263437
218362_s_at	2.014942594
218363_at	11.19737156
218364_at	12.69079739
218365_s_at	10.46851146
218366_x_at	11.57117727
218367_x_at	10.18768206
218368_s_at	2.591951056
218369_s_at	2.014942594
218370_s_at	10.09304531
218371_s_at	10.38224945
218372_at	9.680141129
218373_at	12.2844257
218374_s_at	10.17811341
218375_at	12.14507128
218376_s_at	4.408025812
218377_s_at	12.14728264
218378_s_at	10.00370332
218379_at	11.60977252
218380_at	2.014942594
218381_s_at	11.55211624
218382_s_at	3.186585798
218383_at	11.97389034
218384_at	8.895128734
218385_at	11.0469601
218386_x_at	12.10577517
218387_s_at	10.24818165
218388_at	10.96555333
218389_s_at	12.32851008
218390_s_at	8.627892544
218391_at	12.25431684
218392_x_at	13.90415919
218393_s_at	8.09358063
218394_at	11.3263988
218395_at	11.30614824
218396_at	11.85790391
218397_at	10.76325983
218398_at	12.50369864
218399_s_at	12.05956277
218400_at	8.649109408
218401_s_at	9.461235222
218402_s_at	11.65523662
218403_at	13.59658646
218404_at	10.02765412
218405_at	5.827124976
218406_x_at	9.651739166
218407_x_at	11.51817961
218408_at	12.93864259
218409_s_at	10.78940774
218410_s_at	2.950227857
218411_s_at	10.67203068
218412_s_at	10.00397915
218413_s_at	9.042601961
218414_s_at	6.210388689
218415_at	10.31078344
218416_s_at	2.42850874
218417_s_at	10.42738815
218418_s_at	10.79736899
218419_s_at	8.323734741
218420_s_at	10.16298283
218421_at	2.578344122
218422_s_at	9.525344798
218423_x_at	8.623169961
218424_s_at	6.97400311
218425_at	3.814615625
218426_s_at	7.40276097
218427_at	10.61785313
218428_s_at	9.814737797
218429_s_at	4.998413465
218430_s_at	8.228943845
218431_at	9.254683284
218432_at	11.95101311
218433_at	9.997591875
218434_s_at	11.61276683
218435_at	10.43147009
218436_at	9.8315355
218437_s_at	10.21124884
218438_s_at	11.00459535
218439_s_at	8.500104817
218440_at	12.90361993
218441_s_at	9.696827098
218442_at	11.22878101
218443_s_at	12.18540043
218444_at	6.446748296
218445_at	9.916411413
218446_s_at	12.36119471
218447_at	13.16218427
218448_at	12.07742093
218449_at	11.81713837
218450_at	11.94692387
218451_at	10.62495777
218452_at	10.30863179
218453_s_at	5.804912769
218454_at	2.014942594
218455_at	9.440563915
218456_at	10.8034026
218457_s_at	5.29867113
218458_at	9.415522847
218459_at	13.65050938
218460_at	11.9379549
218461_at	11.15041975
218462_at	12.52636876
218463_s_at	10.78003344
218464_s_at	10.03954236
218465_at	12.16544189
218466_at	7.397598659
218467_at	12.32933947
218468_s_at	2.014942594
218469_at	2.014942594
218470_at	11.0837186
218471_s_at	10.27472723
218472_s_at	11.37045706
218473_s_at	10.32812432
218474_s_at	9.813685146
218475_at	6.234589275
218476_at	9.079129793
218477_at	13.42121526
218478_s_at	11.45176238
218479_s_at	5.979196007
218480_at	7.212575049
218481_at	2.015905487
218482_at	12.61292666
218483_s_at	8.604425709
218484_at	2.139811677
218485_s_at	2.032480978
218486_at	9.991561604
218487_at	8.480360044
218488_at	11.10895342
218489_s_at	2.014942594
218490_s_at	11.33071458
218491_s_at	11.33955667
218492_s_at	8.393640416
218493_at	12.60138595
218494_s_at	6.362062621
218495_at	12.13272539
218496_at	8.626354059
218497_s_at	12.59106038
218498_s_at	10.68362857
218499_at	10.97111134
218500_at	7.157741223
218501_at	4.575511618
218502_s_at	11.0637269
218503_at	11.81572425
218504_at	7.290869262
218505_at	10.68241873
218506_x_at	11.74844617
218507_at	10.10299513
218508_at	10.91104368
218509_at	8.567257384
218510_x_at	10.84261018
218511_s_at	13.79070093
218512_at	11.50585416
218513_at	10.123394
218514_at	10.62370421
218515_at	8.976722625
218516_s_at	10.42446197
218517_at	10.46148089
218518_at	12.04408221
218519_at	11.99324005
218520_at	11.81096447
218521_s_at	9.612288692
218522_s_at	5.342497823
218523_at	5.422572355
218524_at	8.339460858
218525_s_at	7.66498659
218526_s_at	8.168268629
218527_at	11.1280012
218528_s_at	12.0459716
218529_at	10.30283275
218530_at	7.100699033
218531_at	10.37089447
218532_s_at	11.54451233
218533_s_at	8.682616106
218534_s_at	11.00569574
218535_s_at	11.55008189
218536_at	8.794834181
218537_at	9.201578782
218538_s_at	11.90304294
218539_at	10.12400038
218540_at	9.923820039
218541_s_at	5.566606866
218542_at	12.83084806
218543_s_at	11.35428152
218544_s_at	11.65006653
218545_at	10.59416519
218546_at	10.0097101
218547_at	9.61334446
218548_x_at	10.39008732
218549_s_at	12.74600125
218550_s_at	9.552578732
218551_at	6.471565746
218552_at	10.89353685
218553_s_at	8.401346283
218554_s_at	3.005819119
218555_at	2.632715836
218556_at	12.50779791
218557_at	13.08350666
218558_s_at	12.55755912
218559_s_at	12.86536537
218560_s_at	4.996973469
218561_s_at	12.63572762
218562_s_at	9.383799594
218563_at	10.40431197
218564_at	9.140238656
218565_at	10.04660267
218566_s_at	13.00383734
218567_x_at	10.65901703
218568_at	10.96007928
218569_s_at	10.24768498
218570_at	10.51272118
218571_s_at	11.04362261
218572_at	9.73875085
218573_at	2.014942594
218574_s_at	2.014942594
218575_at	11.05724996
218576_s_at	10.36977718
218577_at	11.97118112
218578_at	9.952926105
218579_s_at	9.011638279
218580_x_at	14.22710779
218581_at	9.788393682
218582_at	11.38024409
218583_s_at	11.18622876
218584_at	10.21549708
218585_s_at	10.81370798
218586_at	11.22164033
218587_s_at	8.562001618
218588_s_at	9.942267695
218589_at	9.481238764
218590_at	8.489196181
218591_s_at	3.776813755
218592_s_at	11.36075439
218593_at	10.1555354
218594_at	11.1683858
218595_s_at	12.72337336
218596_at	7.658596616
218597_s_at	12.45302591
218598_at	11.34123721
218599_at	2.015125317
218600_at	2.014942594
218601_at	7.641256237
218602_s_at	9.031518528
218603_at	11.93421096
218604_at	12.155185
218605_at	12.18446099
218606_at	12.81672826
218607_s_at	13.02537563
218608_at	5.921613207
218609_s_at	13.27464458
218610_s_at	7.296864981
218611_at	9.651514087
218612_s_at	8.877118845
218613_at	9.668632044
218614_at	9.481513498
218615_s_at	11.19903865
218616_at	11.84825491
218617_at	13.2217406
218618_s_at	4.161005247
218619_s_at	8.099281682
218620_s_at	8.46441163
218621_at	7.74330472
218622_at	12.16720063
218623_at	2.014942594
218624_s_at	5.527340729
218625_at	11.41813554
218626_at	10.41561709
218627_at	9.242877248
218628_at	12.02755285
218629_at	2.045233178
218630_at	7.853802994
218631_at	8.646985502
218632_at	10.00346241
218633_x_at	13.37800426
218634_at	8.759488765
218636_s_at	9.106155197
218637_at	11.77055709
218638_s_at	13.50439221
218639_s_at	8.57349217
218640_s_at	10.52853857
218641_at	9.189443186
218642_s_at	10.54391214
218643_s_at	10.1506051
218644_at	2.014942594
218645_at	10.95865853
218646_at	12.84715038
218647_s_at	11.31329539
218648_at	10.61463504
218649_x_at	12.08913627
218650_at	9.322795173
218651_s_at	8.940389079
218652_s_at	11.15718196
218653_at	12.28379384
218654_s_at	14.16033912
218655_s_at	7.707732218
218656_s_at	2.014942594
218657_at	7.944325482
218658_s_at	9.00046945
218659_at	11.15132983
218660_at	2.014942594
218661_at	9.22021584
218662_s_at	12.79440515
218663_at	10.74325974
218664_at	8.459370391
218665_at	6.437580789
218666_s_at	9.137346068
218667_at	7.776288048
218668_s_at	9.226141368
218669_at	11.7356015
218670_at	8.097743786
218671_s_at	11.03770944
218672_at	11.45364054
218673_s_at	9.164381603
218674_at	9.542060307
218675_at	6.876178818
218676_s_at	8.876227016
218677_at	2.014942594
218678_at	2.014942594
218679_s_at	12.03654012
218680_x_at	14.06597911
218681_s_at	10.41479421
218682_s_at	10.32605734
218683_at	10.25391623
218684_at	13.37440896
218685_s_at	8.092169151
218686_s_at	8.647088853
218687_s_at	2.014942594
218688_at	8.871903558
218689_at	12.44209418
218690_at	2.014942594
218691_s_at	2.014942594
218692_at	9.766742887
218693_at	7.917852195
218694_at	2.014942594
218695_at	8.965056953
218696_at	10.72974163
218697_at	9.598557008
218698_at	9.801269397
218699_at	11.64845694
218700_s_at	8.041358817
218701_at	10.42724866
218702_at	7.625154544
218703_at	8.223185162
218704_at	9.409159794
218705_s_at	6.684729263
218706_s_at	10.820407
218707_at	8.191183888
218708_at	9.52977086
218709_s_at	10.88389848
218710_at	11.06085673
218711_s_at	2.014942594
218712_at	9.978990479
218713_at	12.15373102
218714_at	9.344298146
218715_at	11.91386433
218716_x_at	11.60076677
218717_s_at	2.400772487
218718_at	2.014942594
218719_s_at	8.348865037
218720_x_at	9.697992885
218721_s_at	10.99437624
218722_s_at	10.17163816
218723_s_at	2.080849505
218724_s_at	5.332997024
218725_at	8.798307187
218726_at	10.29070459
218727_at	6.519478301
218728_s_at	13.3354058
218729_at	2.014942594
218730_s_at	2.014942594
218731_s_at	7.71452024
218732_at	12.71159635
218733_at	11.07067926
218734_at	2.226643364
218735_s_at	12.03721454
218736_s_at	6.842642234
218737_at	11.92640288
218738_s_at	12.7522112
218739_at	9.47154547
218740_s_at	12.06248813
218741_at	10.06135737
218742_at	5.867526737
218743_at	6.279382017
218744_s_at	7.409234948
218745_x_at	8.109460875
218746_at	3.319162939
218747_s_at	5.463854048
218748_s_at	4.085945155
218749_s_at	5.01402527
218750_at	10.11765679
218751_s_at	10.28734787
218752_at	5.83326561
218753_at	7.088315929
218754_at	12.99090239
218755_at	11.10273179
218756_s_at	3.694263201
218757_s_at	10.90758454
218758_s_at	7.902493193
218759_at	6.361141837
218760_at	9.675844365
218761_at	10.53315745
218762_at	3.102342612
218763_at	11.78961452
218764_at	8.493866006
218765_at	9.456467078
218766_s_at	9.961334856
218767_at	9.240568985
218768_at	12.70845429
218769_s_at	9.534017109
218770_s_at	5.522566006
218771_at	9.264312391
218772_x_at	12.16956532
218773_s_at	11.47822797
218774_at	11.93710936
218775_s_at	2.014942594
218776_s_at	10.88889823
218777_at	10.00368803
218778_x_at	2.014942594
218779_x_at	2.014942594
218780_at	8.720389292
218781_at	11.0414997
218782_s_at	11.03069396
218783_at	8.388916241
218784_s_at	10.84300428
218785_s_at	5.392109239
218786_at	3.848263978
218787_x_at	2.014942594
218788_s_at	10.45549108
218789_s_at	12.51875514
218790_s_at	2.014942594
218791_s_at	8.175250825
218792_s_at	9.512192898
218793_s_at	11.86148391
218794_s_at	9.468281567
218795_at	10.15454819
218796_at	10.13456879
218797_s_at	7.348849586
218798_at	8.109697019
218799_at	9.836034042
218800_at	6.677616156
218801_at	8.819061159
218802_at	2.810052524
218803_at	9.192866768
218804_at	2.014942594
218805_at	2.014942594
218806_s_at	2.091136211
218807_at	2.7343884
218808_at	8.52161664
218809_at	12.58198756
218810_at	2.750995967
218811_at	2.014942594
218812_s_at	2.015002481
218813_s_at	2.949888195
218814_s_at	2.014942594
218815_s_at	3.415270484
218816_at	12.51336938
218817_at	10.0417164
218818_at	2.014942594
218819_at	10.1413874
218820_at	8.015685693
218821_at	8.450730869
218822_s_at	4.103526797
218823_s_at	10.84937605
218824_at	2.014942594
218825_at	5.891393054
218826_at	12.40774906
218827_s_at	10.04245817
218828_at	2.121931264
218829_s_at	7.529466994
218830_at	13.91952572
218831_s_at	2.014942594
218832_x_at	3.545433291
218833_at	8.677220912
218834_s_at	9.721046427
218835_at	8.471695935
218836_at	11.89458909
218837_s_at	8.538693422
218838_s_at	7.647678796
218839_at	8.785998314
218840_s_at	11.35072444
218841_at	8.57433253
218842_at	11.22287941
218843_at	2.014942594
218844_at	2.372654483
218845_at	10.57798727
218846_at	10.6388572
218847_at	5.010567406
218848_at	8.641494266
218849_s_at	3.536438112
218850_s_at	2.024527974
218851_s_at	2.153818176
218852_at	11.35496822
218853_s_at	10.84388504
218854_at	5.532914467
218855_at	2.802231904
218856_at	10.85358944
218857_s_at	4.748330647
218858_at	9.626177819
218859_s_at	10.19057033
218860_at	9.144959973
218861_at	9.357818734
218862_at	9.068288467
218863_s_at	2.014942594
218864_at	2.014942594
218865_at	13.10631985
218866_s_at	11.48015908
218867_s_at	8.858807096
218868_at	10.82320407
218869_at	7.748883004
218870_at	2.014942594
218871_x_at	10.76986738
