ST3GAL6	0.1569793112	0.7302894639	-0.966320358	-0.0509183171	0.9034645486	0.3122766878	-0.842979952	-0.7541444772	0.2725847736	-0.0252668354	-0.0102462069	-0.1497211641	0.8845836325	0.1975309538	-1.1717550813	0.7659704133	-1.6026932412	-0.2452497274	-0.8037417658	-1.9526715287	-0.3641442629	0.6024587799	0.2480885942	0.5477698914	-0.9820861549	-0.6097987467	-1.7443414662	-1.6404817232	0.087060672	0.2616256322	0.1136847254	0.103528921	-1.4702720778	-0.0746749564	0.6020252637	0.5503547448	0.0660765614	0.7447735334	0.8493416553	0.2282743078	0.2437863748	0.4722197664	-0.0573597202	-0.0799569486	-2.7273779895	0.3226300954	0.1491042612	0.5305889727	0.1016169854	0.1602964787	0.5250736559	-0.067819795	-0.6488951332
ST3GAL6	0.1875427159	0.864744067	-0.8305814049	-0.5919214828	0.9268420421	0.3579996193	-1.4799795767	-0.1408186741	0.3640714717	0.0291097875	-0.4307817199	-0.6178293307	0.9075657859	0.3625620576	-1.2631916255	0.8478679368	-2.0701337198	-0.4252735895	-0.8557273716	-1.5241629269	-0.7060996096	0.6271538309	0.0877230699	0.6209671554	-0.9932025146	-0.2185042352	-1.4805477223	-1.6960711018	-0.1036139068	0.3846206538	0.1523874658	0.1737866348	-1.6049912133	-0.5426102012	0.6135796295	0.6437449783	0.1890313547	0.9039228376	0.9739684348	-0.5976459875	0.2562839926	0.5023115934	-0.0142244126	-0.202638405	-1.8196763247	0.4348222838	-0.9922188025	0.573380643	0.2538281794	-0.0794044901	0.4464742484	-0.0318387075	-0.7818392282
ST6GALNAC1	-0.7630505163	-0.7555742781	1.0340913578	1.102238549	-1.0197748318	-1.0347763934	-0.7189402968	-0.77724925	-0.7560806966	-0.5866533009	-0.8587232098	-0.6061495473	-0.6338340733	-0.9313006581	1.256614059	-0.38316798	-0.7992012692	0.1082218258	-0.7859857405	1.4158811237	-0.1481018322	-0.626082531	-0.7909015186	-0.8288095044	-0.8595796288	-0.5532383171	-0.7886683885	-0.7630408361	-0.5602739108	-0.5179339649	-0.8377785136	-0.8495800839	-1.1490513099	-1.0034856952	-0.6851577098	-1.0974060201	-0.8471717322	-0.6380118887	-0.871754842	-0.5390914763	-0.8264244159	1.9650619517	1.7365982183	-0.9571236861	-0.7975131021	-0.5742099059	-0.6713407017	0.4986805457	-1.023617999	-0.9327778206	-0.587961936	-0.911293212	-0.6312579874
ST7	-0.0640206003	0.1118890225	-0.575972904	-0.0101987728	-0.061190543	0.0162782363	-0.0276520067	-0.1448221706	-0.0922962245	0.1680237943	0.0628644981	0.0252734422	-0.0518710572	0.1667194958	0.1668138668	0.103328751	0.1833268329	0.0820038062	0.2275899113	0.1337035515	0.0225005569	-0.0374814529	0.0363244989	-0.0027851711	0.1380854826	-0.1644769869	-0.2598824777	-0.0463342658	-0.1457772908	0.0299007651	0.2811291419	0.0798790168	-0.1093334687	-1.8415426382	0.0236638248	-0.474621315	0.1265044604	0.2218506385	0.0576911609	-0.0487176346	-0.1523905178	0.1504446598	0.1679658714	0.0652804045	-2.3989272372	-0.1585796886	-0.117463646	0.0261025996	0.1705801828	-0.1155009891	-0.0602933118	0.3425072776	-0.066832339
ST7OT2	-0.6972394807	-0.4804746851	-0.4285387577	-0.086120383	-0.4185546585	-0.6090930427	-0.3271593478	0.0865861982	0.4247836334	0.0992445429	-0.4440989675	-0.1727645365	0.3750722586	0.4334440058	-0.0597905127	0.5327321224	0.4035493552	-0.244087693	-0.4447463765	-0.5325645344	0.609927947	-0.461615461	-0.555544189	0.5534705269	0.0140547691	0.4515105456	-0.6984233338	-0.6380976894	-0.6790606898	0.3351115927	-0.774811321	0.0195535966	-0.4902306735	-0.5283489449	-0.3025964737	0.082655583	0.0682612788	0.2978645971	-0.6547924615	-0.3140806418	-0.4615856565	0.3708334779	-0.4174565116	-0.4103679252	-0.3307570478	-0.3044034396	-0.0013602551	0.3777511861	-0.2354628392	0.4610384603	0.4411784002	-0.025963604	-0.2718037565
ST8SIA1	-0.2904078026	-0.4590321687	-0.380879577	0.0729094018	1.1569190235	-1.1206171449	-0.0357329636	-0.4101669724	-1.8007376428	0.1879466913	-0.1796447124	-0.171944726	0.41784466	-1.5979304396	-1.0748979382	0.8214124684	-1.8415636141	-0.6249820469	0.1162942899	0.9614711031	0.2147236003	0.2208274445	0.637740619	-1.7503488543	-0.9145561094	-2.2189627669	0.1872678204	-0.9423646542	0.2431164973	0.248637229	-0.9523966297	-0.4202252514	0.0898322582	0.9530306724	0.4545999612	0.1356339532	-1.2488101043	0.4242619858	-0.4378394252	0.3311260159	-1.0922457871	-2.4173038864	0.5309517557	0.2192091438	1.4939573672	0.2363386027	0.0092647091	0.8924617242	-1.3016909513	0.3419992604	0.4374268907	-1.0412001945	-1.8408022657
ST8SIA4	0.7732149834	0.5241523957	0.8364354251	-0.4468495916	0.2649750164	-4.1994721299	0.5030017622	0.8326059643	-3.2722472171	-2.6043548538	0.6838424041	-0.5853438151	0.7079747268	0.8676918248	0.4188680054	-1.1581952131	-1.2774582692	0.4538067531	0.8039643003	0.2927441924	0.0235208233	-0.7824419724	0.2460220517	-2.2178713535	1.0739400284	0.5738403334	-1.2916433001	-0.7480769807	-1.5935018362	0.2021697538	0.0895859088	0.2852345619	0.6164830079	-2.7840732283	-0.4135312936	-0.4545804208	0.6803200043	1.0285095409	-0.0124959163	-3.2978382402	-1.1241647945	-2.0398119298	0.5938100909	0.7745331089	-0.3283540315	0.1027625878	-0.7151151081	0.7923539961	0.419229002	0.2597310092	0.0513786038	1.1358952523	-2.026566904
ST8SIA4	0.7441273038	0.5728830731	0.9159298349	-0.3382023446	0.3517976757	-0.8322277215	0.4920556259	0.8907363858	-0.7597024702	-1.4984888412	0.6749567065	-0.5663683103	0.599221283	0.840355119	0.0631137147	-0.0132700156	-0.3408430952	0.610473465	0.7596273785	0.2703714254	-0.0744445467	-0.5641918365	0.0398936247	-1.862116377	0.954497837	0.564385404	-1.4565848125	-0.7982409256	-0.958117863	0.2480858128	0.2486522076	0.293944488	0.6304704549	-1.1534056594	-0.3910701901	-6.5935908012	0.8091810493	0.8378706048	0.1726026651	-1.0112619006	-1.0935454017		0.7664267316	0.7441932748	-0.5034369931	0.2582700223	-0.8268667052	0.7526319843	0.5576026234	0.2887539482	-0.0507047105	1.039363365	-0.7687882876
ST8SIA4	0.7286009389	0.5813635009	0.9017717461	-0.3321290247	0.2607731208	-0.3805343766	0.5907123289	0.8426883033	-0.5251654133	-3.4046612569	0.7478656885	-0.4312422678	0.6002874336	0.8770838499	0.4297467484	-0.9342772059	-0.033550137	0.4781468616	0.7774375691	0.3546680578	0.1907750498	0.0617771093	0.1270226553	-0.2801035141	1.0193396356	0.5767870018	-0.7681705278	-0.3149571042	-4.1511236072	0.3516948519	-0.1814359516	0.2914856896	0.6232053627	-0.3432982329	-0.182592945	-3.0053737448	0.7417277008	1.0293933208	0.2462454891	-2.6519045081	-0.6075251472	-2.0692154118	0.7223779062	0.8084074769	-0.4441272772	-0.5808250936	-2.1670903893	0.7358760837	0.4936999782	0.4509798844	0.0085231569	1.0563431687	-1.1250701958
STAM2	0.113141862	0.0339959413	0.1845328408	-0.344672154	-0.1280657069	0.2950285065	0.1436446819	-0.7874700386	0.1796828965	-0.4358700074	0.1421497914	0.0604262428	0.3694385408	0.2574416703	0.102831815	-0.1882141014	0.1012247656	-0.4931633401	-0.4125690593	0.0790579993	0.2960930511	0.0255410769	0.1110785093	0.2669706416	0.325980229	0.3909353023	0.3226770267	0.1237788485	0.2230543322	0.354517582	0.2618836283	0.1212934073	0.2864617113	-0.6748206172	0.0845388257	0.1248383253	-0.5267564987	0.2041143736	-0.7565013442	-0.6758872294	0.1102373433	0.1994897959	0.4601252345	0.275726051	-1.7226517275	-0.0669119576	0.2357592478	0.465940507	0.153078271	0.2959808895	0.0986270745	-0.1090571796	-0.5655525719
STAMBPL1	0.1122363546	0.1280691045	0.3224436947	0.1420348713	-0.0923410136	0.3542813183	0.0766241788	0.1167456141	0.2468476492	0.0312897479	0.2333199171	0.0651796177	-0.4067930328	0.133764212	-0.7837584852	0.2599740457	0.2252898302	0.0789044274	0.230031054	0.0819989298	0.0285047791	0.1553335078	0.0747056009	-2.7765115643	0.316368104	-0.1550077756	-2.4149451661	0.3381647314	0.0235609038	0.1455386009	0.1516089674	0.0172156648	0.3791887588	-0.6290284627	0.1556712578	-0.046479945	-0.3953052806	0.1063397328	0.183210489	-0.2422574099	0.0647369701	0.1022838525	0.0079176461	0.257127292	-1.9113556136	-0.1485186287	0.0246102486	0.1290655768	-0.0287788707	0.1323785793	0.1107202496	0.1750071791	-1.0914719551
STARD6	0.1962981251	0.1688946193	0.4129100508	0.26897785	-1.3060177734	0.2468611422	0.2481588283	0.3109429757	0.117889759	-0.8860458094	0.2678922045	0.2376219763	-0.0709228957	-0.2647535898	0.1347494965	-0.1955970657	0.5135443062	-0.4796887942	-0.3824451514	-1.1423371799	-1.0270820953	0.2113155951	0.2234699523	-1.0725740807	0.2566410148	-1.0546450453	0.3701855832	-1.2584206965	0.0744817733	-0.1554928437	-0.3948675718	-0.3025783245	0.5742641996	0.3073159829	0.187925938	0.3895085371	0.345533363	0.569457365	0.2006957544	-0.1080590865	0.0649884036	-1.666399022	-1.9506164534	-0.6764009343	0.1788863198	0.4522637974	-0.1340647138	-1.336511021	-0.0266507571	-0.401664734	-0.9625976637	-0.8432353995	0.5824141416
STAT6	0.2244806171	0.2174643785	0.0710514547	0.1218103714	-0.0960591096	0.2186311401	0.3527124497	0.0360766072	-0.0081498427	0.0652775245	0.2213392994	0.0953979532	-0.1427183829	0.2924769936	-0.008379119	-0.3325063968	0.3007073328	-0.7018520263	0.1369954824	-0.1096525025	0.2005459487	-0.584183742	-0.465726465	-0.4327297686	0.2935357412	0.1647196146	0.1037241626	0.198108606	0.1021576138	0.2071150072	-0.2261964087	-0.2179453097	0.1920035975	-1.066174492	0.1239270082	0.0216422627	-0.4644562917	-0.5961956402	-0.7667356872	0.2942483968	-0.0651177712	0.0029022958	0.3446714283	0.2197837418	-1.5269103719	0.1319405389	0.1365302628	0.1970550604	-0.5203412415	0.2083180928	0.1673753201	0.0707636878	-0.1151644404
STBD1	0.2061958118	-0.4825137917	0.3799567766	0.217947786	0.549111984	0.302873019	-0.0254517179	0.4265107508	0.2038044231	0.3634087526	0.3126219579	0.2763033985	0.4653186055	0.473388007	-0.5987202188	-0.8838559988	0.1204321518	-0.474289744	-1.2699567155	0.4225756697	0.3323815955	0.2876938152	0.1996773817	0.4480504126	-0.5879418792	-1.8146749004	0.2028778996	0.6777927219	0.4471546649	0.0681561403	-0.5119067434	-0.1570283963	-0.1830929551	0.4015253971	-0.5768176543	-0.6241590437	-0.4968263765	-0.099950076	0.1868254886	0.2855355039	0.4836391672	0.349621412	0.3061214837	-2.5061993692	0.5068128465	0.1782526255	-0.8672934577	0.0803557699	0.1279528746	0.0802300618	0.2252549324	-1.9060198876	-0.3933462397
STC2	-0.7054297907	-1.0402169057	-1.3327651154	0.1973211065	-0.1446307319	0.4540319733	-1.0287872939	-0.2434769001	-1.1541162504	0.3714719918	-1.1603697445	0.2373520809	0.439311835	0.0381779638	-0.0337820058	0.4040898189	-1.3782436597	0.3386756017	-1.2574601893	-1.3424188383	0.2584230906	0.5654745222	0.5139779963	-0.9044036148	-0.2469188475	0.0774755698	-1.3791851414	-0.3291993108	0.4517589053	0.3048475049	0.4538561671	0.1790282871	0.0138142351	-0.4612542128	-0.8178143245	0.2388402453	-0.5816247625	0.1235932951	0.2475278001	0.201533861	0.5660704054	-1.4702017052	-0.3486237511	-0.8472312361	-1.1817686048	-0.1976166755	0.3952425589	0.8056428421	0.0586338752	0.3673116431	0.815397317	-0.1295670906	-0.379916967
STK17B	0.5637809057	0.5112766883	0.5105743812	-0.3255621262	-1.179468439	0.7547509353	0.5911345013	0.461265252	-1.279142888	0.4987657167	0.8288894176	-0.3979204532	-0.0681051145	0.845253372	0.2614884532	0.2372356307	0.1286503021	-1.4052392385	0.4325472883	0.4080293632	0.4500102951	-0.0888323795	-0.0152538237	-0.9542047323	0.4223292502	-1.5621320651	-0.8880864378	0.4403987812	0.1863949759	-0.7298879674	-0.2430679023	-0.8295585697	-0.1067689885	-0.4554904577	-0.1429366971	-1.0869432803	-0.4086070157	0.6237026014	0.1209633937	0.1733486812	0.3688626038	-0.7872604092	0.6653175326	0.9795061247	-0.6936565565	-0.7459192258	-0.0583738206	0.452531301	-1.1007088728	-0.0026980166	0.2808774241	0.7338033467	-1.3332902154
STK24	0.1881058983	0.0562070944	0.102274932	0.016702943	0.0920803954	0.4804001419	0.1992303614	0.0571108341	0.0835264344	0.1111953605	0.2024480609	0.0904039317	0.0048784829	0.2511481699	0.0841386598	-0.0319467948	0.0752145671	0.2149583505	0.1425377027	0.0907241833	0.1294592858	-0.0306858109	0.0263728086	0.0652897448	0.1579688593	-0.5869730608	0.1471470225	-0.0256828508	0.2154493694	-0.0596471228	-0.9567753948	0.0658782093	0.0820053492	-0.5143779199	0.0239517364	0.2353923297	-0.2437051946	-0.0179811528	0.0774576721	0.1498771202	0.1096066859	0.4046799353	-0.063106539	0.2398851829	-0.3440680355	0.1299159711	0.0278225289	-0.1266317959	-0.1134620838	-0.00415163	0.0724409823	0.2058839271	0.0063431064
STL	-0.7461050145	0.1333239891	-1.0347447439	0.3075245319	0.1181423153	-1.2258305452	-0.2595698394	0.7285091712	-1.0140826678	0.8057319212	-0.6836708778	0.0747321609	0.4843374502	-0.4278293081	0.7396826295	-0.1170683198	0.4899685463	-0.3657732894	0.0692635059	0.5404390807	-0.0184484074	-0.1541507217	0.6130164464	0.3603674293	-0.682216804	0.013267226	0.595711827	-0.7490867415	-1.0498075081	0.1465930831	0.5784689378	-0.5850577978	0.2289877095	0.5917918629	-0.3585654703	-0.6133395852	0.4252949523	-0.6608692153	0.2027849723	0.5457975647	0.3827012427	0.0218076966	-2.6194563977	0.0406749874	0.6031811902	-0.0790000514	0.1693640284	-0.9266320963	-0.0529735416	0.5384190522	-1.227709896	-1.1646236007	0.6271769142
STMN2	-0.3846907224	-0.4531481748	-0.3298859908	-0.2670997306	0.1586802733	1.3094846051	-0.3653780454	-0.164660342	0.8543540009	-0.3075660748	-0.324983491	-0.3507681364	-0.3289281423	-0.2979222423	-0.2888242236	0.0236815186	-0.4957130291	-0.4519965149	-0.0257476291	-0.2386202917	-0.5217992353	-0.1853560528	-0.2136021002	-0.58286337	-0.2459108831	-0.1321593526	-0.2763301896	-0.273889144	-0.4030329846	-0.6305232766	-0.7975082377	-0.2501967767	-0.3498219743	0.0043631679	-0.2334902106	-0.4498547164	0.2958737202	-0.4161378737	1.5262749084	0.4225906354	-0.2127568155	1.032415498	-0.722936689	-0.2856520009	-0.2009036946	-0.2323706842	-0.2800993085	-0.8010566016	1.1969333303	-0.5015841451	-0.4367631444	-0.312740358	-0.1380409466
STOM	-0.5712175668	0.4477292971	-2.753664837	-0.2901629422	2.768449825	0.3891080482	-1.5852585628	-1.6793665259	0.8894590441	0.791943364	-0.6645295937	-0.3967841163	-0.6194307852	-1.0872971545	1.2410843417	-3.71620454			0.1712438852	0.4024052793	0.4941889183	-0.5538200552	-0.1852737273	0.9334221793	0.4724530692	-4.2362217628	-0.972038649	-0.4365006396	0.8295526412	0.9239034443	-1.7201965251	-0.0735808313	0.064013977	0.321570387	-0.0174665274	2.3380878267	0.2876114826	0.601878668	-0.0649018627	0.3010067983	-0.8358254815	1.1056249464	0.7566856463	-2.3450473732		-0.8075099711	0.3179697627	1.6223330762	-0.6119262217	-0.4448238707	0.553951379	-1.8895527463	-0.0623145678
STON2	-0.173155504	-0.2010575327	-0.514078008	0.3168917455	0.1849131242	0.157393924	0.0287722811	0.1432206553	0.2673515201	0.1403802688	-0.1131183138	0.1232099497	0.1858769636	-0.7782249032	0.3365772831	0.1889928337	-0.9668880095	-0.3559224577	0.0640851027	0.355577541	0.3179858317	0.1865938967	0.2469573745	-0.5225497852	-0.5384864049	0.1774621832	-0.1325011134	0.1953124591	-0.2273328231	0.1913292188	0.18501097	0.2035741421	-0.4355561579	-1.1720349086	-0.0374689999	-0.9136903543	-0.0691757088	0.258936368	0.0512064226	0.5376895197	-0.3816414967	0.1114909198	0.2443196846	0.1100416992	0.0213615331	0.1367715376	0.0137617235	0.2069237086	0.3069941014	0.1316864054	-1.0875335182	-0.111955841	-0.4123420227
STOX1	0.1767502581	-1.1353522592	1.2144443413	-0.5652753058	-2.1054548047	-1.6225668482	-0.8214058082	-0.5890115263	-0.637069334	-0.0519180955	-0.795284772	-0.707256787	-0.6261007422	-1.0788027627	-0.9657659868	-1.0672831826	-0.4159593761	0.2246939705	-0.8931835467	-2.0140273588	0.3800757571	-1.1164507455	-1.2153490153	-0.5844862683	-1.3959757499	1.005876815	-1.4028130962	-1.0240433013	-1.2516038095	0.60370373	1.1636474576	-0.0986787602	-1.4020179551	-0.8272340313	-1.2629065037	-1.4795188915	0.0548801277	-1.2539876232	-0.9568886093	-0.7247545408	-0.7424384061	-0.7550811388	0.3583450442	-1.4193661853	1.155944893	-2.0465285546	-1.7413606777	0.8951853765	0.9542958801	-0.2148848972	-1.4526558495	-1.7716622168	-0.1294280349
STRN	0.1125217383	0.1236288832	0.1740052612	0.0756548281	0.2458327119	0.0655894621	0.1430857827	0.2683398767	-0.3491147666	0.1329518398	0.2009423869	0.1420365228	0.2555712162	0.21274096	0.1119469252	0.2815573997	0.0714162863	0.0397045589	-0.191659794	-0.2805802818	0.0885256804	-0.0175917558	0.0871282497	-0.2462704923	0.1054545691	-0.1793953872	0.1994978933	-0.0992936234	0.2396011705	0.0614323239	-0.9903786987	0.0794605334	0.0953084973	0.0304256476	0.1715740636	-1.0853810535	0.1484708891	0.2296782112	-0.0414699043	0.1929927368	0.0735846545	0.0407523801	0.2071077837	0.1605114057	0.2071972768	0.2007705601	0.0569949437	0.0527349135	-0.0950380277	0.0081698991	-1.3638387497	0.088967654	-0.0702500672
STS	-0.3135208447	-0.4983133311	0.3126846379	-0.2296581775	-0.2674460573	-0.3279144045	0.1621033524	0.1262029179	-0.4636841881	-0.7818187173	0.370166585	-0.3768148596	1.1436339995	-0.5466611226	-0.5623020281	-0.3000812775	-0.5021386508	-0.7015118628	0.0070791722	-0.6604976856	-0.6920447954	0.4083498271	-0.543906752	-0.7846286597	-0.4419763969	-0.4690238515	0.0262761804	-0.4185365299	-0.2003469198	-0.5976679915	-1.1124206274	-0.5780870003	-0.2245034643	-0.5028197657	-0.3104013608	-0.129723182	-0.5904963603	-0.1065887277	-0.6670226384	1.3026149806	-0.3913719737	-0.2457708224	1.2646798125	0.2168588225	-0.5913691718	-0.4579082465	-0.4706060064	0.213718151	-0.7492177682	-0.6203419263	-0.2058393847	-0.5084648246	-0.4161626647
STT3B	0.1242045557	0.0781660899	0.196007193	-0.1680463622	0.0452923141	0.1446262945	0.0367148663	-0.1803463049	0.214049337	0.0656965174	0.2082114717	0.0471425651	-0.0071723293	0.0166218029	0.1989758039	-0.1457035221	0.0929029903	0.1363449735	0.1029618113	-0.3773546061	0.1993757439	0.0334355912	-0.1186799214	0.199271403	0.1229105173	0.277281906	0.0253695221	0.1381200601	-0.449526869	0.2171922995	-0.0433165978	0.1147369045	-0.1088583644	-0.0168948741	0.0284413134	0.045342216	0.0083340273	0.0023236581	-0.0008995408	0.0311554176	-0.0789816264	-0.1509880536	0.1160924064	0.1369141432	-0.105969292	-0.0295245691	0.1500962774	0.1418120666	0.0390801523	0.099825048	0.1435481843	0.0229513794	-0.0749519562
STX8	0.2614681964	0.2464004611	-0.7506889899	0.052289978	-0.1116199512	0.1509760903	0.2129419808	0.3579737065	-1.0643556101	0.1395481941	0.1112532352	0.1049630801	0.1217823957	0.2767458383	0.2321787973	0.2385913011	0.189939278	0.2094233613	0.2567193691	0.1324030443	0.2389359309	-0.5171051066	0.0382014	-0.2350128716	0.09216092	0.2814488517	0.2312851321	0.4029790351	-1.0462141684	0.1013219726	0.2907933539	0.1026570415	0.2616338432	0.413591481	0.0750958057	0.0696298381	-0.0441380379	0.0921908022	0.1055959106	-0.2620565517	0.0179933258	-0.5911772245	-0.9076120311	-0.4403955217	0.2165882768	0.0424590713	-0.1265626973	0.0884516519	0.1590776504	0.0572004462	-0.2014966887	0.3490661691	-0.2806508384
STXBP2	0.1814288066	0.2194999473	0.1197623894	0.0403967197	-1.3954217788	0.0697638828	0.1884210196	-0.0939664298	-1.3205690404	0.0934928805	0.0823133587	0.1496558221	0.0885882601	0.176315748	0.2727508611	-1.0943731294	-0.2054925122	0.0229223977	0.1622349249	0.3081347903	0.1337151014	-0.250574653	-1.3069398244	0.136984432	0.198101849	0.0056574672	-0.946047985	0.0366258877	0.049276815	0.143243616	0.0465817015	0.0636310483	0.1730255691	-0.5829869135	-0.1618352157	0.0421787993	-0.4401471087	0.183363042	-1.2358213036	0.2337637538	-0.0560094154	0.1484278466	0.2176121325	0.0257605629	-1.2310077941	-0.9921081639	-0.1907585003	0.1375222817	0.026112267	0.1881959691	-1.0097929641	0.121010926	-0.6351361204
STXBP5L	0.0553433092	0.2144382211	0.7138003394	0.1811097055	0.2440363865	0.637962387	0.1256440671	0.2599151103	-0.3533876073	0.0600989216	0.0332540242	0.0405266064	0.0504981813	0.0731198595	-2.2641943947	-2.2483809205	-0.4059869821	0.4744812705	0.0042444539	-0.7722683955	-1.9504650902	-0.0931813078	0.1263497049	-0.0671292905	0.1568563834	-0.1799760803	0.0189697624	-0.2934855982	-0.6209393532	-0.0350043102	0.5132656938	0.6324944253	-0.3173538315	-0.0972688673	0.159050671	-0.270063124	0.7196867475	-0.0120216455	0.1972740194	0.0373098068	-0.2269730605	-1.4761820659	0.1275281938	0.14153297	0.6443019489	0.2781876189	-0.2183171132	-0.1676670816	0.96060394	-0.0962331026	0.069182193	-1.3619183661	0.2032003507
STXBP6	-0.4523957888	-0.4688865791	-0.4098905883	0.1813835069	0.5717495441	0.4765708885	-0.0811762879	-0.3759117489	0.2399813514	0.47122026	0.5006817956	0.0294144677	0.3052026535	-1.0644097376	-0.5860752857	-1.1189584582	0.1293498725	0.4491563503	0.0084544643	0.7350822182	-1.0927075599	0.6501781057	-0.1267335267	0.4851025738	0.3320847026	-1.2965440903	-0.87422399	-0.4703427305	-0.8608648915	-0.6561846871	-0.8947778127	0.2517908662	-0.8682754217	-0.2692619512	0.476414501	0.8559459467	-0.2373827395	0.3781274736	-0.7954355036	0.3400901387	-0.0010632277	0.281448831	-0.5724764483	-0.5698952004	-0.9273801579	-1.0171487986	-0.0117098498	-0.1911438273	0.0914564874	-0.3649183715	-0.330826136	-1.1184098145	-0.8117524189
